unique_id,date,model,company,type,rating,price,battery_health
135246884870352,2022-03-20,Galaxy 4,Samsung,android,1,999,62.44
135246884870400,,Galaxy 4,Samsung,android,2,855,80.26
135246884870448,2022-07-15,Pixel 4,Google,android,2,987,75.2
135246884870496,2022-07-02,Pixel 6,Google,android,4,1090,87.73
135246884870544,2022-08-03,Galaxy 4,Samsung,android,1,505,87.31
135246884870592,2022-10-28,Galaxy 5,Samsung,android,3,1119,72.83
135246884870640,2022-02-20,Pixel 6,Google,android,2,1417,73.83
135246884870688,2022-06-01,Pixel 4,Google,android,3,584,69.9
135246884870736,2022-05-14,Galaxy 5,Samsung,android,2,448,64.63
135246884870784,2022-07-17,Galaxy 5,Samsung,android,3,1168,78.48
135246884870832,2022-12-02,Galaxy 5,Samsung,android,2,775,76.88
135246884870880,2022-08-05,Galaxy 4,Samsung,android,2,1042,68.22
135246884870928,2022-04-06,Pixel 4,Google,android,4,756,87.46
135246884870976,2022-05-20,Galaxy 5,Samsung,android,2,613,87.07
135246884871024,2022-01-27,Pixel 4,Google,android,2,747,60.4
135246884871072,2022-05-12,Pixel 5,Google,android,1,447,84.92
135246884871120,2022-02-28,Galaxy 5,Samsung,android,3,967,58.27
135246884871168,2022-03-16,Pixel 4,Google,android,2,1213,74.0
135246884871216,2022-11-11,Galaxy 5,Samsung,android,1,961,73.39
135246884871264,2022-11-09,Galaxy 4,Samsung,android,3,,
135246884871312,2022-06-16,Galaxy 5,Samsung,android,3,835,85.41
135246884871360,2022-08-24,Galaxy 5,Samsung,android,2,791,74.98
135246884871408,2022-10-31,iphone 6,IPhone,apple,1,1005,80.36
135246884871456,2022-07-27,Galaxy 5,Samsung,android,2,937,59.75
135246884871504,2022-03-17,Pixel 4,Google,android,1,1197,79.35
135246884871552,2022-09-23,Galaxy 5,Samsung,android,3,535,67.69
135246884871600,2022-09-16,Galaxy 5,Samsung,android,2,1378,87.98
135246884871648,2022-04-06,Galaxy 5,Samsung,android,2,703,72.55
135246884871696,2022-03-12,Pixel 4,Google,android,4,736,54.12
135246884871744,2022-01-08,Galaxy 5,Samsung,android,3,1164,73.13
135246884871792,2022-07-01,Galaxy 5,Samsung,android,3,921,77.73
135246884871840,2022-10-19,Galaxy 5,Samsung,android,1,797,39.91
135246884871888,2022-06-16,Galaxy 5,Samsung,android,2,,
135246884871936,2022-03-10,Galaxy 5,Samsung,android,1,1207,79.5
135246884871984,2022-07-28,Galaxy 5,Samsung,android,2,776,82.43
135246884872032,2022-05-30,Galaxy 5,Samsung,android,1,999,65.42
135246884872080,2022-06-11,Galaxy 5,Samsung,android,3,466,62.4
135246884872128,2022-08-07,Galaxy 5,Samsung,android,1,1131,57.4
135246884872176,2022-01-25,Galaxy 4,Samsung,android,2,1189,74.66
135246884872224,2022-07-07,Galaxy 5,Samsung,android,2,1119,78.87
135246884872272,2022-05-05,Galaxy 5,Samsung,android,1,649,75.61
135246884872320,2022-09-27,Galaxy 4,Samsung,android,2,970,80.33
135246884872368,2022-11-08,Galaxy 4,Samsung,android,1,1035,89.41
135246884872416,2022-05-28,Galaxy 5,Samsung,android,2,492,66.56
135246884872464,2022-04-22,Galaxy 4,Samsung,android,2,,
135246884872512,2022-12-31,Pixel 5,Google,android,3,1207,71.25
135246884872560,2022-04-08,Pixel 4,Google,android,,598,76.96
135246884872608,2022-04-11,Galaxy 5,Samsung,android,1,1224,83.58
135246884872656,2022-09-30,Galaxy 4,Samsung,android,1,,
135246884872704,2022-08-26,Galaxy 4,Samsung,android,3,1229,88.48
135246884872752,2022-05-17,Galaxy 5,Samsung,android,1,507,72.36
135246884872800,2022-10-06,Galaxy 4,Samsung,android,1,865,82.81
135246884872848,,Galaxy 4,Samsung,android,1,933,85.09
135246884872896,2022-08-21,Pixel 5,Google,android,2,1222,84.92
135246884872944,2022-07-27,Galaxy 4,Samsung,android,1,813,61.33
135246884872992,2022-09-12,Galaxy 5,Samsung,android,1,1080,61.93
135246884873040,2022-06-06,Galaxy 4,Samsung,android,2,968,88.82
135246884873088,2022-06-11,Pixel 4,Google,android,1,765,76.16
135246884873136,2022-07-19,Pixel 5,Google,android,3,1211,74.78
135246884873184,2022-08-07,Galaxy 5,Samsung,android,1,1366,67.55
135246884873232,2022-05-01,Galaxy 4,Samsung,android,2,840,83.62
135246884873280,2022-07-19,Galaxy 5,Samsung,android,3,1050,69.94
135246884873328,2022-08-06,Galaxy 4,Samsung,android,1,1026,53.45
135246884873376,2022-06-25,Galaxy 4,Samsung,android,3,1036,72.13
135246884873424,2022-07-25,Galaxy 5,Samsung,android,2,1377,69.74
135246884873472,2022-10-02,Pixel 5,Google,android,2,,
135246884873520,2022-09-30,Galaxy 4,Samsung,android,2,1104,85.39
135246884873568,2022-02-21,Galaxy 4,Samsung,android,2,916,86.73
135246884873616,2022-11-14,Galaxy 6,Samsung,android,2,1205,87.51
135246884873664,2022-07-09,Galaxy 5,Samsung,android,1,795,75.11
135246884873712,2022-08-16,Galaxy 4,Samsung,android,3,1040,79.17
135246884873760,2022-02-04,Galaxy 5,Samsung,android,1,961,69.87
135246884873808,2022-04-05,Galaxy 4,Samsung,android,2,656,65.49
135246884873856,2022-06-23,Galaxy 4,Samsung,android,4,719,78.79
135246884873904,2022-10-21,Galaxy 5,Samsung,android,4,775,82.28
135246884873952,2022-09-15,Galaxy 5,Samsung,android,2,1303,66.4
135246884874000,2022-09-15,Galaxy 5,Samsung,android,1,1138,63.01
135246884874048,2022-02-03,Galaxy 5,Samsung,android,2,1192,85.79
135246884874096,2022-09-24,Galaxy 4,Samsung,android,2,709,88.12
135246884874144,2022-11-01,Galaxy 4,Samsung,android,3,920,87.67
135246884874192,2022-04-04,Galaxy 4,Samsung,android,1,824,86.21
135246884874240,2022-11-13,Galaxy 6,Samsung,android,1,808,88.03
135246884874288,2022-08-14,Galaxy 5,Samsung,android,2,,
135246884874336,2022-06-10,Pixel 5,Google,android,2,928,65.46
135246884874384,2022-07-25,Galaxy 5,Samsung,android,2,993,62.69
135246884874432,2022-03-29,Pixel 4,Google,android,2,1286,89.32
135246884874480,2022-04-27,Pixel 5,Google,android,3,,
135246884874528,2022-06-12,Pixel 5,Google,android,3,804,86.98
135246884874576,2022-05-26,Galaxy 4,Samsung,android,1,503,81.25
135246884874624,2022-05-02,Pixel 5,Google,android,2,1299,34.97
135246884874672,2022-05-01,Galaxy 5,Samsung,android,2,798,51.68
135246884874720,2022-06-06,Galaxy 4,Samsung,android,2,1311,87.23
135246884874768,,Galaxy 4,Samsung,android,1,760,82.54
135246884874816,2022-12-13,Galaxy 4,Samsung,android,,1040,74.95
135246884874864,2022-04-30,Galaxy 4,Samsung,android,2,1496,71.24
135246884874912,2022-07-15,Galaxy 4,Samsung,android,3,902,70.31
135246884874960,2022-01-03,Galaxy 5,Samsung,android,3,1360,72.78
135246884875008,2022-03-06,Galaxy 5,Samsung,android,2,1087,72.06
135246884875056,2022-05-20,Galaxy 5,Samsung,android,,732,86.47
135246884875104,2022-10-04,Galaxy 5,Samsung,android,1,848,43.76
135246884875152,2022-07-22,Galaxy 5,Samsung,android,2,1134,89.35
135246884875200,2022-07-15,Galaxy 5,Samsung,android,4,1199,76.09
135246884875248,2022-09-26,Pixel 4,Google,android,2,,
135246884875296,2022-10-27,Pixel 5,Google,android,1,672,85.45
135246884875344,2022-04-07,Galaxy 4,Samsung,android,2,886,62.37
135246884875392,2022-09-22,Pixel 4,Google,android,3,740,66.41
135246884875440,2022-07-07,Galaxy 4,Samsung,android,4,551,84.28
135246884875488,,Galaxy 5,Samsung,android,2,1138,70.53
135246884875536,2022-08-29,Galaxy 5,Samsung,android,4,1374,62.23
135246884875584,2022-05-21,Pixel 4,Google,android,4,794,87.15
135246884875632,2022-10-20,Galaxy 4,Samsung,android,1,930,75.73
135246884875680,2022-07-26,Galaxy 5,Samsung,android,2,965,88.95
135246884875728,2022-05-22,Galaxy 5,Samsung,android,3,1060,78.59
135246884875776,2022-04-15,Galaxy 4,Samsung,android,2,790,86.66
135246884875824,2022-03-27,Galaxy 4,Samsung,android,2,430,61.67
135246884875872,,Galaxy 5,Samsung,android,3,891,72.26
135246884875920,2022-04-27,Galaxy 5,Samsung,android,2,805,83.4
135246884875968,2022-04-21,Galaxy 4,Samsung,android,2,607,54.86
135246884876016,2022-12-03,Galaxy 5,Samsung,android,1,1077,46.93
135246884876064,2022-04-19,Galaxy 5,Samsung,android,2,1085,84.54
135246884876112,2022-03-27,Galaxy 4,Samsung,android,2,1150,89.65
135246884876160,2022-04-24,Galaxy 4,Samsung,android,2,1119,55.47
135246884876208,2022-05-06,Galaxy 4,Samsung,android,2,1281,89.69
135246884876256,2022-05-14,Galaxy 5,Samsung,android,2,641,86.78
135246884876304,2022-07-14,Galaxy 5,Samsung,android,3,643,80.78
135246884876352,2022-05-25,Galaxy 4,Samsung,android,2,951,55.27
135246884876400,2022-12-21,Galaxy 4,Samsung,android,2,611,89.94
135246884876448,2022-05-11,Galaxy 4,Samsung,android,3,1282,49.81
135246884876496,2022-08-17,Galaxy 5,Samsung,android,4,1264,72.09
135246884876544,2022-03-15,Galaxy 4,Samsung,android,2,1436,79.83
135246884876592,2022-09-30,Galaxy 4,Samsung,android,2,1323,50.64
135246884876640,2022-06-14,Galaxy 5,Samsung,android,2,1003,63.17
135246884876688,2022-12-15,Galaxy 4,Samsung,android,2,815,58.93
135246884876736,2022-09-01,Galaxy 4,Samsung,android,1,742,83.36
135246884876784,2022-03-12,Galaxy 4,Samsung,android,3,664,66.59
135246884876832,2022-07-10,Galaxy 6,Samsung,android,,1313,62.87
135246884876880,2022-06-21,Galaxy 5,Samsung,android,2,709,88.13
135246884876928,2022-09-12,Galaxy 5,Samsung,android,1,850,72.84
135246884876976,2022-06-13,Galaxy 4,Samsung,android,2,1314,61.48
135246884877024,,Galaxy 4,Samsung,android,2,840,79.48
135246884877072,2022-08-17,Galaxy 5,Samsung,android,1,1234,87.73
135246884877120,2022-08-07,Galaxy 4,Samsung,android,1,765,60.0
135246884877168,2022-08-08,Galaxy 4,Samsung,android,1,911,45.42
135246884877216,2022-06-27,Pixel 4,Google,android,2,684,52.36
135246884877264,2022-10-24,Galaxy 5,Samsung,android,2,858,61.26
135246884877312,2022-09-24,Pixel 5,Google,android,3,461,62.74
135246884877360,2022-06-24,Galaxy 5,Samsung,android,2,732,50.88
135246884877408,2022-04-23,Galaxy 5,Samsung,android,2,802,58.62
135246884877456,2022-10-05,Pixel 6,Google,android,3,587,89.53
135246884877504,2022-03-18,Galaxy 4,Samsung,android,2,1262,88.16
135246884877552,2022-05-07,Galaxy 5,Samsung,android,2,1101,53.1
135246884877600,2022-04-11,Galaxy 5,Samsung,android,2,1145,86.36
135246884877648,2022-11-27,Galaxy 5,Samsung,android,2,1395,83.04
135246884877696,2022-09-28,Galaxy 4,Samsung,android,,719,67.62
135246884877744,2022-05-23,Galaxy 5,Samsung,android,2,1231,85.8
135246884877792,2022-08-08,Pixel 4,Google,android,3,1040,78.85
135246884877840,2022-08-29,Pixel 4,Google,android,3,823,78.9
135246884877888,2022-09-03,Galaxy 4,Samsung,android,2,1015,86.88
135246884877936,2022-08-08,Pixel 4,Google,android,,889,86.36
135246884877984,2022-08-17,Galaxy 4,Samsung,android,1,1380,84.91
135246884878032,2022-08-25,Galaxy 4,Samsung,android,2,528,88.66
135246884878080,2022-06-03,Galaxy 5,Samsung,android,2,1181,81.59
135246884878128,2022-06-13,Pixel 5,Google,android,2,1135,82.36
135246884878176,2022-04-16,Pixel 4,Google,android,1,1152,46.16
135246884878224,2022-09-25,Galaxy 5,Samsung,android,4,1029,74.8
135246884878272,2022-10-20,Galaxy 5,Samsung,android,4,1143,62.53
135246884878320,2022-01-08,Galaxy 4,Samsung,android,1,1033,75.58
135246884878368,2022-12-12,Galaxy 4,Samsung,android,2,1022,83.38
135246884878416,2022-10-26,Galaxy 4,Samsung,android,2,1265,80.55
135246884878464,2022-06-17,Pixel 5,Google,android,2,817,88.19
135246884878512,2022-08-04,Galaxy 5,Samsung,android,2,752,51.13
135246884878560,2022-07-20,Galaxy 4,Samsung,android,1,582,86.58
135246884878608,2022-08-25,Galaxy 5,Samsung,android,1,447,85.99
135246884878656,2022-09-21,Pixel 5,Google,android,2,516,84.03
135246884878704,2022-08-18,Galaxy 4,Samsung,android,1,803,78.07
135246884878752,2022-08-20,Pixel 5,Google,android,1,1246,56.03
135246884878800,2022-02-13,Galaxy 4,Samsung,android,2,843,89.6
135246884878848,2022-10-25,Galaxy 4,Samsung,android,1,1306,78.7
135246884878896,2022-11-23,Galaxy 5,Samsung,android,3,859,87.11
135246884878944,,Pixel 4,Google,android,3,844,85.83
135246884878992,,Galaxy 5,Samsung,android,4,,
135246884879040,2022-06-16,Pixel 5,Google,android,4,928,55.15
135246884879088,2022-05-28,Galaxy 4,Samsung,android,2,1054,80.46
135246884879136,2022-12-05,Galaxy 5,Samsung,android,2,992,63.35
135246884879184,2022-03-19,Galaxy 5,Samsung,android,2,1318,60.33
135246884879232,2022-08-11,Galaxy 5,Samsung,android,2,581,68.99
135246884879280,2022-12-06,Pixel 6,Google,android,1,909,72.37
135246884879328,2022-06-06,Galaxy 4,Samsung,android,2,,
135246884879376,2022-07-08,Galaxy 5,Samsung,android,3,504,74.56
135246884879424,2022-06-30,Galaxy 4,Samsung,android,2,876,77.33
135246884879472,2022-03-05,Galaxy 5,Samsung,android,4,1197,60.03
135246884879520,2022-08-22,Galaxy 5,Samsung,android,1,1262,60.21
135246884879568,2022-07-30,Galaxy 4,Samsung,android,2,1106,79.43
135246884879616,2022-06-12,Galaxy 4,Samsung,android,2,1026,58.71
135246884879664,2022-08-06,Galaxy 4,Samsung,android,2,1259,77.28
135246884879712,2022-06-12,Pixel 5,Google,android,1,1207,57.41
135246884879760,2022-10-06,Galaxy 5,Samsung,android,1,441,59.46
135246884879808,2022-08-14,Galaxy 4,Samsung,android,3,1238,81.96
135246884879856,2022-06-30,Galaxy 4,Samsung,android,2,1325,76.14
135246884879904,2022-05-28,Galaxy 4,Samsung,android,1,967,62.04
135246884879952,2022-04-02,Galaxy 5,Samsung,android,2,1212,85.17
135246884880000,2022-10-16,Pixel 5,Google,android,2,1049,55.65
135246884880048,2022-04-08,Galaxy 5,Samsung,android,1,1241,50.77
135246884880096,2022-03-15,Galaxy 5,Samsung,android,4,979,86.81
135246884880144,2022-06-24,Galaxy 5,Samsung,android,3,,
135246884880192,2022-09-30,Galaxy 4,Samsung,android,2,463,82.26
135246884880240,2022-11-13,Galaxy 5,Samsung,android,1,1429,85.62
135246884880288,2022-03-03,Galaxy 4,Samsung,android,2,1076,89.16
135246884880336,2022-04-04,Galaxy 5,Samsung,android,,1297,73.76
135247797526608,2022-04-01,Galaxy 5,Samsung,android,2,,
135247797531792,2022-05-21,Galaxy 4,Samsung,android,1,600,78.39
135247797532992,2022-07-01,Galaxy 5,Samsung,android,1,1046,85.04
135247797534144,2022-07-16,Galaxy 5,Samsung,android,1,1223,51.44
135247797530448,2022-03-23,Galaxy 5,Samsung,android,2,601,85.69
135247797527712,2022-08-30,Galaxy 5,Samsung,android,2,1364,47.72
135247797528480,2022-09-02,Galaxy 5,Samsung,android,2,1326,86.64
135247797527184,2022-11-22,Pixel 4,Google,android,1,1053,80.06
135247797533280,2022-01-20,Galaxy 4,Samsung,android,2,,
135247797523392,2022-06-11,Galaxy 4,Samsung,android,3,784,89.67
135247797529872,2022-04-08,Galaxy 4,Samsung,android,2,1257,77.25
135247797524592,2022-07-28,Galaxy 4,Samsung,android,2,953,75.2
135247797529824,2022-06-23,Galaxy 5,Samsung,android,2,962,71.92
135247797531312,2022-05-08,Galaxy 4,Samsung,android,2,767,64.8
135247797523776,2022-06-19,Galaxy 6,Samsung,android,2,1138,55.77
135247797531984,2022-06-28,Galaxy 5,Samsung,android,2,1483,88.18
135247797533088,2022-06-06,Galaxy 5,Samsung,android,3,1119,81.73
135247797531264,2022-06-14,Galaxy 5,Samsung,android,1,1171,82.32
135247797523008,2022-08-12,Galaxy 5,Samsung,android,2,1270,80.01
135247797529440,2022-09-26,Pixel 4,Google,android,1,784,75.78
135247797531024,2022-07-13,Pixel 6,Google,android,2,966,84.16
135247797534336,2022-03-22,Pixel 5,Google,android,2,734,84.05
135247797526320,2022-04-23,Galaxy 4,Samsung,android,3,1312,84.72
135247797527760,2022-12-31,Galaxy 5,Samsung,android,1,,
135247797530736,2022-07-22,Pixel 6,Google,android,3,608,70.88
135247797524736,2022-09-30,Pixel 5,Google,android,1,1396,81.34
135247797530256,2022-03-05,Galaxy 5,Samsung,android,1,725,58.38
135247797534192,2022-10-01,Galaxy 4,Samsung,android,1,656,85.06
135247797533136,2022-01-31,Galaxy 5,Samsung,android,3,1200,86.26
135247797532656,2022-06-24,Pixel 5,Google,android,1,1090,69.02
135247797520512,2022-06-14,Galaxy 4,Samsung,android,2,1061,67.97
135247797523728,2022-01-09,Galaxy 4,Samsung,android,1,,
135247797530880,,Galaxy 4,Samsung,android,1,892,67.39
135247797527472,2022-06-27,Galaxy 5,Samsung,android,1,473,80.18
135247797529392,2022-04-09,Galaxy 4,Samsung,android,3,974,89.38
135247797530352,2022-05-15,Galaxy 6,Samsung,android,2,1267,77.28
135247797526560,2022-09-13,Galaxy 4,Samsung,android,1,1169,84.86
135247797528288,2022-07-01,Galaxy 4,Samsung,android,2,1177,45.78
135247797524688,2022-08-14,Galaxy 4,Samsung,android,3,,
135247797534000,2022-04-24,Galaxy 5,Samsung,android,2,1412,82.02
135247797528768,2022-07-07,Pixel 4,Google,android,1,689,79.82
135247797534048,2022-10-04,Pixel 4,Google,android,1,1128,62.49
135247797522768,2022-08-27,Galaxy 4,Samsung,android,1,,
135247797533184,2022-06-17,Galaxy 4,Samsung,android,2,754,83.54
135247797524400,2022-02-06,Pixel 5,Google,android,1,780,74.43
135247797527904,2022-07-04,Pixel 4,Google,android,2,664,73.52
135247797530688,2022-10-09,Pixel 4,Google,android,1,720,68.18
135247797528192,2022-04-07,Galaxy 5,Samsung,android,3,1221,87.52
135247797531168,2022-08-14,Galaxy 6,Samsung,android,2,533,54.93
135247797527520,2022-07-15,Galaxy 5,Samsung,android,2,1477,36.17
135247797528240,2022-11-30,Galaxy 4,Samsung,android,2,1122,71.44
135247797531600,,Pixel 4,Google,android,2,467,81.61
135247797527568,2022-03-24,Galaxy 4,Samsung,android,3,,
135247797532080,2022-01-01,Galaxy 5,Samsung,android,1,1316,65.08
135247797531456,2022-07-27,Pixel 5,Google,android,1,761,73.7
135247797530208,2022-02-03,Galaxy 4,Samsung,android,,658,86.0
135247797532224,2022-08-31,Galaxy 4,Samsung,android,1,,
135247797527952,2022-01-27,Galaxy 4,Samsung,android,2,505,78.38
135247797531648,2022-11-02,Pixel 4,Google,android,1,1292,82.41
135247797530928,2022-03-13,Galaxy 5,Samsung,android,3,1040,88.06
135247797529968,2022-05-10,Galaxy 5,Samsung,android,1,695,69.61
135247797532464,2022-07-21,Galaxy 5,Samsung,android,1,1271,75.66
135247797534288,2022-09-14,Galaxy 4,Samsung,android,1,,
135247797532368,2022-08-11,Galaxy 5,Samsung,android,2,545,84.79
135247797529632,2022-07-11,Galaxy 5,Samsung,android,3,1186,88.42
135247797522960,2022-06-18,Galaxy 4,Samsung,android,2,654,78.35
135247797533376,2022-08-09,Pixel 4,Google,android,2,905,88.87
135247797532896,2022-03-10,Galaxy 4,Samsung,android,2,1013,58.82
135247797523920,2022-10-07,Galaxy 4,Samsung,android,2,898,61.4
135247797528720,2022-07-17,Galaxy 4,Samsung,android,1,932,49.95
135247797528672,2022-05-06,Galaxy 5,Samsung,android,1,1140,87.2
135247797526128,2022-08-26,Galaxy 4,Samsung,android,4,791,69.07
135247797525936,2022-03-22,Galaxy 4,Samsung,android,3,1164,79.26
135247797534528,2022-08-02,Galaxy 5,Samsung,android,3,452,82.34
135247797531504,2022-12-24,Pixel 4,Google,android,2,912,41.43
135247797528336,2022-01-30,Galaxy 5,Samsung,android,4,906,72.03
135247797526896,2022-03-12,Pixel 5,Google,android,3,489,84.2
135247797529296,2022-07-30,Galaxy 4,Samsung,android,,939,68.01
135247797522672,2022-06-11,Galaxy 5,Samsung,android,4,1060,87.21
135247797528624,2022-04-24,Galaxy 4,Samsung,android,2,608,87.73
135247797532032,2022-08-04,Pixel 4,Google,android,2,1369,50.18
135247797530064,2022-11-12,Galaxy 4,Samsung,android,1,642,78.18
135247797528864,2022-08-18,Galaxy 5,Samsung,android,3,837,70.25
135247797527808,2022-05-14,Galaxy 5,Samsung,android,2,691,77.65
135247797529056,2022-05-16,Galaxy 5,Samsung,android,5,848,72.41
135247797534576,2022-05-26,Galaxy 6,Samsung,android,1,1076,88.2
135247797529488,2022-05-06,Galaxy 4,Samsung,android,3,523,81.82
135247797524928,2022-12-05,Galaxy 5,Samsung,android,1,1009,60.45
135247797532128,2022-08-31,Galaxy 4,Samsung,android,2,1191,68.13
135247797533568,2022-02-14,Pixel 4,Google,android,1,984,88.81
135247797533472,2022-02-14,Galaxy 6,Samsung,android,1,606,65.24
135247797529728,2022-11-30,Galaxy 5,Samsung,android,1,818,90.0
135247797524064,2022-07-28,Galaxy 5,Samsung,android,2,722,72.37
135247797524448,2022-06-12,Pixel 4,Google,android,1,653,85.49
135247797529200,2022-05-30,Galaxy 5,Samsung,android,2,819,85.6
135247797525744,2022-05-28,Galaxy 4,Samsung,android,3,921,89.7
135247797527424,2022-12-10,Galaxy 5,Samsung,android,2,910,48.96
135247797531408,2022-07-21,Pixel 5,Google,android,1,1297,73.71
135247797531696,2022-02-19,Galaxy 4,Samsung,android,4,449,85.61
